26.7734161,16.3746481,4.9851885
26.2742038,16.3978601,5.2306615
25.7752644,16.4170983,5.4620338
25.2761792,16.4311263,5.6794153
24.7769782,16.4409720,5.8889515
24.2779045,16.4479893,6.0931695
23.7787410,16.4533573,6.2911017
23.2794007,16.4578865,6.4817240
22.7802360,16.4621089,6.6671522
22.2811274,16.4662687,6.8467318
21.7817818,16.4703822,7.0180815
21.2825711,16.4746102,7.1839841
20.7834436,16.4793687,7.3443293
20.2841790,16.4852588,7.4952455
19.7849892,16.4928264,7.6405785
19.2858744,16.5025214,7.7814122
18.7867713,16.5146467,7.9170236
18.2877224,16.5292882,8.0484608
17.7888068,16.5463408,8.1770419
17.2899422,16.5656756,8.3024990
16.7911982,16.5872326,8.4237687
16.2925490,16.6109601,8.5424709
15.7939168,16.6368240,8.6586144
15.2955374,16.6647939,8.7704989
14.7972649,16.6948784,8.8795660
14.2989849,16.7271006,8.9861207
13.8009527,16.7614617,9.0891745
13.3031801,16.7979617,9.1895123
12.8053678,16.8365859,9.2882588
12.3076776,16.8772028,9.3854610
11.8104698,16.9195549,9.2878913
11.3131307,16.9634616,9.1064422
10.8156588,17.0086457,8.8490820
10.3188976,17.0546734,8.5894991
9.8218439,17.1012147,8.3290472
9.3243625,17.1479228,8.0677855
8.8277478,17.1944371,7.8056861
8.3307222,17.2407837,7.5427647
7.8331285,17.2869102,7.2790289
7.3364680,17.3325928,7.0132177
6.8393494,17.3778268,6.7458692
6.3415121,17.4224148,6.4771010
5.8447693,17.4659227,6.2047163
5.3474069,17.5082698,5.9300436
4.8491622,17.5491163,5.6531133
4.3515867,17.5875643,5.3707772
3.8526259,17.6217065,5.0850176
3.3544271,17.6485457,4.7948033
2.8537792,17.6644030,4.4989443
2.3544473,17.6631997,4.2032439
1.8571580,17.6370272,3.9092033
1.3594824,17.5748263,3.6325117
0.8728747,17.4642872,3.3999305
0.4070118,17.2928710,3.2167420
-0.0292208,17.0482696,3.0202038
-0.4156532,16.7298229,2.7256022
-0.7267645,16.3400855,2.6566547
-0.9481759,15.8965275,2.8620057
-1.0980273,15.4262073,3.1719865
-1.2146076,14.9424981,3.5010696
-1.3100501,14.4478143,3.7921962
-1.3783943,13.9595366,4.0688873
-1.4265477,13.4632388,4.3376708
-1.4595546,12.9605814,4.5985140
-1.4815787,12.4630905,4.8433225
-1.4969745,11.9636600,5.0737149
-1.5087096,11.4614319,5.2956024
-1.5190501,10.9636426,5.4977018
-1.5302125,10.4631646,5.6944244
-1.5439969,9.9638986,5.8807410
-1.5623072,9.4644877,5.9430537
