18.1248403,16.5107480,4.7434009
17.7765757,16.5356642,4.8061824
17.4281680,16.5613055,4.8674216
17.0798291,16.5876117,4.9274254
16.7316093,16.6145363,4.9863290
16.3834756,16.6420417,5.0441506
16.0353409,16.6700972,5.1007620
15.6871914,16.6986677,5.1560837
15.3391269,16.7277097,5.2104115
14.9911167,16.7571902,5.2637647
14.6431310,16.7870752,5.3161636
14.2951596,16.8173271,5.3673287
13.9472375,16.8479007,5.4175594
13.5993366,16.8787515,5.4669296
13.2514254,16.9098290,5.5154604
12.9035261,16.9410710,5.5630612
12.5557104,16.9724032,5.6096620
12.2078723,17.0037603,5.6553991
11.8599768,17.0350642,5.6842327
11.5119882,17.0662332,5.6754990
11.1641770,17.0971582,5.5667790
10.8163127,17.1277730,5.4579934
10.4683344,17.1579984,5.3491117
10.1202052,17.1877608,5.2401017
9.7721897,17.2169713,5.1308569
9.4242078,17.2455799,5.0213150
9.0760582,17.2735527,4.9114712
8.7277030,17.3008459,4.8012915
8.3794358,17.3273921,4.6906281
8.0312801,17.3531461,4.5793950
7.6829006,17.3780851,4.4676494
7.3342537,17.4021590,4.3553584
6.9857939,17.4252778,4.2422625
6.6374074,17.4473824,4.1283085
6.2887177,17.4684172,4.0135953
5.9396895,17.4882806,3.8980922
5.5911809,17.5068179,3.7812203
5.2424826,17.5240084,3.6632848
4.8932807,17.5397196,3.5443060
4.5441400,17.5535795,3.4239461
4.1949198,17.5649754,3.3014979
3.8454651,17.5731913,3.1776155
3.4964106,17.5772617,3.0523151
3.1466928,17.5759038,2.9252880
2.7970925,17.5674631,2.7975158
2.4484427,17.5499919,2.6691671
2.1008299,17.5211584,2.5403583
1.7533204,17.4779807,2.4113138
1.4090167,17.4173854,2.2821197
1.0698061,17.3357563,2.1539437
0.7383179,17.2290487,2.0289195
0.4165960,17.0920719,1.9150984
0.1115458,16.9209060,1.8156831
-0.1694743,16.7131301,1.7286516
-0.4186814,16.4683377,1.6985955
-0.6314483,16.1914989,1.7124347
-0.8099488,15.8924721,1.7605516
-0.9613475,15.5799710,1.8543123
-1.0917561,15.2578183,1.9588414
-1.2019907,14.9272582,2.0760058
-1.2914015,14.5898289,2.2028153
-1.3616223,14.2472751,2.3349138
-1.4158458,13.9010868,2.4689243
-1.4574843,13.5533484,2.6028715
-1.4894648,13.2070214,2.7321934
-1.5144937,12.8587534,2.8560361
-1.5342268,12.5090130,2.9744858
-1.5499245,12.1595846,3.0865183
-1.5627093,11.8111859,3.1914992
-1.5736204,11.4616046,3.2923106
-1.5834561,11.1117850,3.3889620
-1.5929328,10.7630160,3.4796697
-1.6027783,10.4136183,3.5675926
-1.6136027,10.0642748,3.6527395
-1.6260002,9.7151620,3.7334484
-1.6406079,9.3662308,3.7744104
