17.3988790,-0.4291792,3.3666153
17.5412406,-0.4342023,3.2690695
17.7058904,-0.4409415,3.1762959
17.8673481,-0.4479638,3.0840208
18.0233178,-0.4542707,2.9917457
18.1743738,-0.4589723,2.8994706
18.3210902,-0.4611788,2.8071955
18.4640412,-0.4600003,2.7149204
18.6038010,-0.4545471,2.6226453
18.7409436,-0.4439291,2.5303702
18.9037273,-0.4229587,2.3184552
19.0658102,-0.3907722,2.0835526
19.2179654,-0.3467316,1.8486500
19.3564518,-0.2896595,1.6137474
19.4775288,-0.2183788,1.3788448
19.5774554,-0.1317121,1.1439422
19.6555523,-0.0230445,1.0278568
19.7075663,0.1118850,1.0997963
19.7293163,0.2591727,1.1717357
19.7238715,0.4119038,1.2436752
19.6943008,0.5631636,1.3156146
19.6436733,0.7060373,1.3875540
19.5768548,0.8309694,1.5166183
19.4945613,0.9393141,1.6748215
19.3951321,1.0349891,1.8330247
19.2776771,1.1201717,1.9912280
19.1413057,1.1970390,2.1494312
18.9851275,1.2677682,2.3076344
18.8515371,1.3191515,2.4119101
18.7256231,1.3624869,2.4936204
18.5919892,1.4045883,2.5753307
18.4516043,1.4456024,2.6570411
18.3054376,1.4856758,2.7387514
18.1544582,1.5249551,2.8204618
17.9996349,1.5635870,2.9021721
17.8419370,1.6017181,2.9838824
17.6823334,1.6394949,3.0655928
17.5278798,1.6756659,3.0707500
17.3749561,1.7116315,3.0563180
17.2228204,1.7481589,3.0418859
17.0722849,1.7856507,3.0274539
16.9241616,1.8245093,3.0130219
16.7792625,1.8651372,2.9985899
16.6383996,1.9079370,2.9841578
16.5023850,1.9533111,2.9697258
16.3720307,2.0016621,2.9552938
16.2350082,2.0592400,2.8776079
16.0904688,2.1289104,2.7201806
15.9546668,2.2031647,2.5627534
15.8261964,2.2812970,2.4053261
15.7036517,2.3626012,2.2478989
15.5856269,2.4463716,2.0904717
15.4707162,2.5319020,1.9330444
15.3575138,2.6184867,1.7756172
15.2138677,2.7303541,1.6501976
15.0771534,2.8434923,1.5268221
14.9586047,2.9554233,1.4034465
14.8673941,3.0652566,1.2800709
14.8126943,3.1721015,1.1566954
14.8035507,3.2743962,1.0657932
14.8424063,3.3692201,1.1147118
14.9236616,3.4587021,1.1636303
15.0413955,3.5419506,1.2125488
15.1896866,3.6180738,1.2614673
15.3626139,3.6861798,1.3103858
15.5378608,3.7408490,1.3854983
15.6662715,3.7744064,1.5502237
15.7998650,3.8057547,1.7149491
15.9382238,3.8362467,1.8796745
16.0809304,3.8672351,2.0444000
16.2275674,3.9000725,2.2091254
16.3777174,3.9361117,2.3738508
16.5309629,3.9767053,2.5385763
16.6868864,4.0232062,2.7033017
16.8450704,4.0769669,2.8680271
16.9960095,4.1353712,2.8785250
17.1454760,4.1996971,2.8581841
17.2937629,4.2692453,2.8378431
17.4393846,4.3426678,2.8175022
17.5808555,4.4186167,2.7971613
17.7166901,4.4957442,2.7768204
17.8454029,4.5727025,2.7564795
17.9655084,4.6481437,2.7361385
18.0755211,4.7207198,2.7157976
18.1739553,4.7890832,2.6954567
18.3284832,4.9062465,2.5191325
18.4555873,5.0204727,2.2951467
18.5437890,5.1217805,2.0711609
18.6085718,5.2192904,1.8471752
18.6655655,5.3225033,1.6544970
18.7218124,5.4396215,1.5630840
18.7651774,5.5725159,1.4716710
18.7819931,5.7236981,1.3802580
18.7585922,5.8956794,1.2888449
18.7131009,6.0254541,1.3514566
18.6539508,6.1440053,1.4587223
18.5780465,6.2654576,1.5659880
18.4869984,6.3868140,1.6732538
18.3824172,6.5050776,1.7805195
18.2659132,6.6172512,1.8877852
18.1390970,6.7203377,1.9950510
18.0056803,6.8100744,2.1081485
17.8756792,6.8811841,2.2490367
